row_id,energy
106791,2295.974817000002
106792,2287.572781
106793,2284.5161079999984
106794,2291.521471
106795,2337.3600870000037
106796,2359.710244
106797,2362.2814479999997
106798,2351.0441515
106799,2319.3967750000024
106800,2248.8605469999984
106801,2048.4002267499995
106802,1971.1910357500005
106803,1941.2115327499996
106804,1935.9761644999994
106805,1939.1392004999977
106806,1966.8045614999999
106807,2019.83023525
106808,2186.5430157499995
106809,2335.3220075000013
106810,2347.5642705000027
106811,2340.5606585000014
106812,2349.948370500001
106813,2333.3610145000002
106814,2333.471712500002
106815,2320.8858835000015
106816,2311.2141774999986
106817,2308.2949684999985
106818,2325.4114234999975
106819,2378.0463252499985
106820,2405.3415392499996
106821,2405.598948249999
106822,2399.43519475
106823,2366.7393392500007
106824,2312.8934842499984
106825,2092.4698167499987
106826,2023.7408839999991
106827,1995.2195670000003
106828,1990.1452239999985
106829,1993.3789859999974
106830,2023.6502344999983
106831,2093.8372115
106832,2224.702064250001
106833,2403.964410250001
106834,2413.6931100000006
106835,2405.545641999999
106836,2400.2456490000013
106837,2363.6906500000014
106838,2356.434340750001
106839,2344.9132910000008
106840,2337.6902739999996
106841,2334.6883719999983
106842,2342.9104479999987
106843,2392.734865
106844,2408.851190999999
106845,2401.9563080000003
106846,2398.7300550000014
106847,2368.145572000002
106848,2312.2304942500014
106849,2103.166889000001
106850,2044.2176425000016
106851,2017.3746725000021
106852,2006.8613955000008
106853,1999.959265250001
106854,2025.5983960000003
106855,2060.5050897499987
106856,2249.0213427499984
106857,2355.958607999999
106858,2361.0144489999993
106859,2369.2152404999974
106860,2359.6607230000004
106861,2312.5467380000005
106862,2289.178950000002
106863,2279.7468430000026
106864,2278.3765545000033
106865,2273.2225335000026
106866,2277.0385955
106867,2302.9303879999998
106868,2318.844968000001
106869,2313.670029000001
106870,2302.8688189999984
106871,2285.8450570000014
106872,2201.0003290000022
106873,2051.1192415000037
106874,2005.8275847500022
106875,1965.1005657500032
106876,1957.3775167500003
106877,1960.0190917499997
106878,1965.70035125
106879,1977.0891692500006
106880,2111.6123675
106881,2142.2458235
106882,2174.875915499996
106883,2210.271032999998
106884,2229.3163120000004
106885,2203.509581
106886,2183.376771250002
106887,2165.1060392500035
106888,2156.974004250001
106889,2152.1385002500024
106890,2158.8404777500023
106891,2187.1753300000014
106892,2191.529514000001
106893,2193.6522359999994
106894,2183.0034617500028
106895,2164.9176247500004
106896,2126.8506369999986
106897,1956.2292207500006
106898,1900.302343250003
106899,1879.2994557500022
106900,1866.7478787916648
106901,1862.5237162499977
106902,1867.905848249999
106903,1891.4225172499978
106904,1981.7914855000022
106905,2086.6703429999993
106906,2126.6760962500007
106907,2143.9272110000024
106908,2164.492813000003
106909,2166.0599380000003
106910,2170.544419999999
106911,2168.823917
106912,2164.685939000001
106913,2151.352748000002
106914,2167.678823000004
106915,2227.082785250003
106916,2246.5219442500015
106917,2245.7846672500023
106918,2237.021101000001
106919,2199.361837500001
106920,2145.0014619999997
106921,2006.0122210000004
106922,1917.4819222500003
106923,1897.23559825
106924,1890.8304942500022
106925,1896.661163250002
106926,1933.9943830000013
106927,1988.144896000002
106928,2153.934468750004
106929,2319.6571502500046
106930,2333.5252997500006
106931,2333.4962470000037
106932,2340.881011250001
106933,2303.772804749999
106934,2296.5110687500014
106935,2284.718743500001
106936,2277.227898499998
106937,2276.270245499997
106938,2285.428899749996
106939,2333.822861249999
106940,2352.3826312499996
106941,2354.2193072499986
106942,2347.421980499997
106943,2309.4764124999974
106944,2247.5715412499976
106945,2040.974327749996
106946,1965.7571374999984
106947,1930.2160044999973
106948,1924.7670614999995
106949,1926.3000764999967
106950,1952.3329227499987
106951,2021.1955405000006
106952,2204.3578582500054
106953,2327.1199332499987
106954,2336.8913557499986
106955,2332.72026525
106956,2341.89523825
106957,2319.1920417499978
106958,2313.7516170000004
106959,2302.9759545000015
106960,2297.390750499999
106961,2293.9240422499993
106962,2301.347246749998
106963,2339.2520450000025
106964,2360.8840529999998
106965,2361.1433187499993
106966,2357.58885725
106967,2320.1335077500003
106968,2247.9891284999962
106969,2037.9741337499997
106970,1963.746814250001
106971,1938.3694972499998
106972,1928.83137825
106973,1929.4045042499972
106974,1963.9322677499993
106975,2019.0284480000018
106976,2190.95497925
106977,2348.1823595000014
106978,2358.010451500005
106979,2352.261452500002
106980,2361.786327500003
106981,2335.983484499999
106982,2331.658411750001
106983,2318.8416922500014
106984,2309.1281554999987
106985,2306.1321575
106986,2320.261810499996
106987,2366.663747499997
106988,2388.5887762499983
106989,2387.2262652499967
106990,2382.7629302499963
106991,2353.8480332499967
106992,2293.8628609999946
106993,2057.6989432500013
106994,1993.9954432499999
106995,1972.913657250001
106996,1964.6219202499997
106997,1970.9260712499984
106998,1999.136599999999
106999,2054.7076302500022
107000,2213.6674070000026
107001,2388.7720915000023
107002,2386.480636500004
107003,2384.8394160000007
107004,2373.289171500002
107005,2340.0786070000013
107006,2328.4777309999986
107007,2321.760801
107008,2311.8192789999976
107009,2310.036357999996
107010,2315.531750999996
107011,2357.4066919999973
107012,2375.1436339999955
107013,2369.1358119999977
107014,2369.176977999998
107015,2339.995669
107016,2271.802339499998
107017,2097.6981415000005
107018,2048.633369500002
107019,2027.4198450000008
107020,2013.8753757500015
107021,2013.7183180000034
107022,2030.068951000003
107023,2062.7237164999992
107024,2235.752535999999
107025,2334.0947672499988
107026,2347.920208749999
107027,2359.3722452499965
107028,2349.340415
107029,2313.2963809999997
107030,2292.3072600000014
107031,2279.362012999999
107032,2276.9609509999996
107033,2272.1420569999996
107034,2274.1623304999976
107035,2300.143488499997
107036,2312.902582499998
107037,2305.1496614999983
107038,2291.5518104999974
107039,2275.674929249998
107040,2193.589701249999
107041,2035.665757500005
107042,1992.1365972500028
107043,1955.6391162500024
107044,1947.099448
107045,1949.393426
107046,1955.9024039999995
107047,1970.1992697499995
107048,2062.1126440000035
107049,2129.0152704999978
107050,2161.885454999997
107051,2178.277779499999
107052,2195.3363972500006
107053,2176.869894499999
107054,2167.8592095000013
107055,2152.370089500001
107056,2145.799612999999
107057,2140.02595825
107058,2146.830873249999
107059,2166.5353887500014
107060,2171.1006897499997
107061,2178.9646417499985
107062,2166.4310897500027
107063,2149.699918000003
107064,2118.4812637499986
107065,1916.8357395000012
107066,1864.0504750000023
107067,1841.4346070000038
107068,1817.4550415000017
107069,1820.5492002500002
107070,1826.8602425000013
107071,1841.1413209999998
107072,1907.3336255000017
107073,2052.334708499998
107074,2097.7569377500026
107075,2102.685114000003
107076,2141.553732000004
107077,2151.7870982500003
107078,2153.569564999997
107079,2152.133129999998
107080,2146.000557999999
107081,2142.6724670000003
107082,2150.2315870000007
107083,2225.0162135000014
107084,2246.5859805
107085,2247.2619607499996
107086,2237.5411815000007
107087,2204.16582675
107088,2141.3490584999977
107089,2018.87347525
107090,1943.951641999999
107091,1932.236193
107092,1930.9256430000012
107093,1932.2618119999997
107094,1965.3157992500005
107095,2015.9256005000022
107096,2176.353942500004
107097,2338.268935750003
107098,2344.8747570000023
107099,2352.656784000001
107100,2360.951596250001
107101,2327.550541999999
107102,2317.6435810000003
107103,2300.1731802500003
107104,2294.358021749997
107105,2292.408089499997
107106,2300.769147499997
107107,2341.812155749998
107108,2356.711813749998
107109,2357.841401749998
107110,2349.3471209999943
107111,2316.1812547499962
107112,2239.6551272499996
107113,2069.428092249998
107114,2002.2307807499994
107115,1979.4385947499989
107116,1971.635411
107117,1970.7790139999977
107118,1992.5050662500007
107119,2073.709496000001
107120,2224.0865875000054
107121,2334.9907055
107122,2341.1916615
107123,2332.9283490000003
107124,2344.4189662500007
107125,2313.56811725
107126,2301.895543750001
107127,2288.1809780000012
107128,2283.324741749999
107129,2279.9102687499994
107130,2281.303715499999
107131,2314.9308945000016
107132,2336.418349
107133,2332.518012499999
107134,2328.300373499998
107135,2300.567975249998
107136,2234.462568249996
107137,2043.4395725000002
107138,1978.4011317500024
107139,1961.9752312500016
107140,1954.5834742499999
107141,1956.8436352499984
107142,1986.8886892499982
107143,2030.4472859999992
107144,2159.641647500001
107145,2302.0210217500003
107146,2319.57032675
107147,2298.3613327499993
107148,2306.2322969999996
107149,2283.9945769999986
107150,2276.0496704999987
107151,2253.2037904999993
107152,2244.304577999998
107153,2242.294521999999
107154,2252.350715499998
107155,2289.358754749996
107156,2306.427583249998
107157,2303.1415157499964
107158,2297.336196249997
107159,2274.3037727499986
107160,2216.991812749997
107161,2026.0366534999994
107162,1949.3494202500005
107163,1933.6138267500003
107164,1924.5792015000009
107165,1921.9797825000005
107166,1949.1469272499976
107167,1996.984978499998
107168,2110.2762965000015
107169,2291.484431000001
107170,2299.431949000002
107171,2293.293355999999
107172,2270.394929500001
107173,2249.5671105000006
107174,2237.343272999999
107175,2223.759316499998
107176,2217.5973324999964
107177,2213.927988499997
107178,2213.7464712499977
107179,2242.644207249996
107180,2263.0372547499965
107181,2254.6364762499984
107182,2252.419806499998
107183,2236.3582197499995
107184,2179.5016534999995
107185,2020.5892594999982
107186,1986.051450750002
107187,1962.2822345000016
107188,1946.7988287500016
107189,1946.4229657500007
107190,1953.7817827500005
107191,1991.7404417499974
107192,2121.8029509999974
107193,2217.7473979999963
107194,2240.9729674999962
107195,2260.8924189999966
107196,2260.976987499998
107197,2221.849126999998
107198,2198.7508122499985
107199,2191.270509249998
107200,2182.8637837499987
107201,2179.105624750001
107202,2180.553108000001
107203,2218.68546575
107204,2235.740135750001
107205,2228.909385750001
107206,2213.913335500001
107207,2196.7659685
107208,2120.0584222500033
107209,1980.356078750001
107210,1946.996289750001
107211,1907.502539500002
107212,1904.2544417500012
107213,1906.116852750001
107214,1914.2892137499991
107215,1928.737029750001
107216,2017.275712750001
107217,2070.072319749997
107218,2098.236275999998
107219,2103.3639159999993
107220,2122.463088000002
107221,2104.744472
107222,2101.330184500001
107223,2082.4367920000022
107224,2075.8823270000025
107225,2074.920791000003
107226,2078.194625500003
107227,2111.436334000002
107228,2114.7556415000017
107229,2113.5422775000006
107230,2099.896618500004
107231,2083.8964015
107232,2059.2201124999992
107233,1889.1803729999983
107234,1827.1483137500015
107235,1797.0649370000015
107236,1780.2159749999994
107237,1777.7338637499977
107238,1788.1654157499984
107239,1812.274259249997
107240,1879.0461987499957
107241,1933.01043275
107242,1995.722424750004
107243,2011.0554242500034
107244,2055.387958000005
107245,2071.4026640000006
107246,2070.914047749998
107247,2072.5695457499974
107248,2069.7481014999976
107249,2077.19024875
107250,2083.045336499998
107251,2136.0498782500003
107252,2152.216166749998
107253,2145.332367749998
107254,2136.4560117499973
107255,2124.429812999998
107256,2060.9445107499973
107257,1963.8983354999996
107258,1878.6236735000025
107259,1860.125036750001
107260,1856.540296000001
107261,1860.3727329999988
107262,1889.1632775000012
107263,1936.2794505000038
107264,2101.7357780000057
107265,2236.8195860000033
107266,2249.164561000003
107267,2252.5243345000013
107268,2275.6471060000003
107269,2230.722682
107270,2226.3530222500003
107271,2217.2677487499986
107272,2210.4812152499985
107273,2206.1620914999985
107274,2213.898907249999
107275,2251.835360749996
107276,2278.188464749996
107277,2275.9682592499976
107278,2272.1217252499955
107279,2241.130717499995
107280,2172.476356999997
107281,2017.9734217499963
107282,1960.144730249999
107283,1930.8801397499994
107284,1921.4100352500009
107285,1924.6603107499984
107286,1946.4651869999998
107287,1983.401556500002
107288,2170.350537750003
107289,2283.3077100000028
107290,2299.253705000004
107291,2285.6808690000003
107292,2299.4946420000006
107293,2257.8640984999997
107294,2249.732162250001
